"a1.date","a1.doy","a1.r.av","a1.g.av","a1.b.av","a1.r.sd","a1.g.sd","a1.b.sd","a1.bri.av","a1.bri.sd","a1.gi.av","a1.gi.sd","a1.gei.av","a1.gei.sd","a1.ri.av","a1.ri.sd","a1.bi.av","a1.bi.sd","b1.date","b1.doy","b1.r.av","b1.g.av","b1.b.av","b1.r.sd","b1.g.sd","b1.b.sd","b1.bri.av","b1.bri.sd","b1.gi.av","b1.gi.sd","b1.gei.av","b1.gei.sd","b1.ri.av","b1.ri.sd","b1.bi.av","b1.bi.sd","c1.date","c1.doy","c1.r.av","c1.g.av","c1.b.av","c1.r.sd","c1.g.sd","c1.b.sd","c1.bri.av","c1.bri.sd","c1.gi.av","c1.gi.sd","c1.gei.av","c1.gei.sd","c1.ri.av","c1.ri.sd","c1.bi.av","c1.bi.sd"
"420",2015-07-26 16:31:00,207,138.163840939746,121.713232825101,54.9787544036379,23.2370907818998,20.3963874604756,19.52144438681,314.855828168485,61.7532779418942,0.389326366505382,0.0211252792499184,50.2838703068176,14.0896612587164,0.442124873081456,0.0248104845424465,0.168548760413162,0.034856655666933,2015-07-26 16:31:00,207,143.420080735206,124.639749205531,58.4187065189384,28.9473521800659,25.8626690595571,24.6006971162673,326.478536459675,78.05506877191,0.385439944388329,0.0226086647419852,47.4407111569183,14.1681197913449,0.444730019123439,0.0316278013047027,0.169830036488232,0.0427169441593211,2015-07-26 16:31:00,207,136.378865240566,122.2963319942,57.3143085046717,29.3479497899149,26.589204513788,25.0323712938234,315.989505739438,79.7588206179029,0.39130140141479,0.0236446015635341,50.8994902431627,13.2145835575693,0.437078504572011,0.0301756665855836,0.171620094013199,0.0438167790690513
"421",2015-07-26 17:01:00,207,139.710125379182,122.109392340658,57.5077942256142,22.2353411200998,18.4696797476164,18.3793776051738,319.327311945455,57.7133177533899,0.384837806704775,0.0196784586670151,47.0008650765194,13.5270504053564,0.439859681859924,0.0218451869915512,0.175302511435302,0.0298700448153021,2015-07-26 17:01:00,207,145.564390620974,125.569246185118,60.7283575252655,27.0809387306817,23.4039526626648,23.0053946919527,331.861994331358,72.1269854516593,0.381487909747637,0.0207696974637066,44.8457442239973,13.7689460555401,0.44264663528688,0.0277039570315405,0.175865454965483,0.0368429597280453,2015-07-26 17:01:00,207,136.415167239295,121.706555381528,58.4014989426804,27.6370307188893,24.3623454642735,23.4986444257702,316.523221563504,74.2920801662801,0.388318834409718,0.0222830002589105,48.5964445810813,12.7567542603635,0.43529483480157,0.0269883187524344,0.176386330788712,0.0393654451819508
"422",2015-07-26 17:31:00,207,138.224919895053,120.583198165127,54.8471204903618,23.4093583893579,19.4855266987883,19.332136812191,313.655238550542,60.8450300962962,0.387345395067933,0.0213754365473455,48.09435594484,13.9499110208005,0.443559300052551,0.0240285839077259,0.169095304879516,0.0332695384919656,2015-07-26 17:31:00,207,145.527338314867,125.481015774858,59.2872054739615,28.4461464082175,24.5556129773816,24.0963913722844,330.295559563686,75.7266087474225,0.38348964021024,0.0222945091664393,46.1474877608864,14.2158078536212,0.445194995882097,0.0296546071544978,0.171315363907663,0.039864245135518,2015-07-26 17:31:00,207,137.357133064399,122.5305625605,57.8170193142587,29.1192498908235,25.6385801809945,24.65774672544,317.704714939157,78.1953646524662,0.389936006154642,0.0235589229923435,49.8869727423422,13.1509312394784,0.437164002983945,0.0286631177446609,0.172899990861414,0.0417873349917886
"423",2015-07-26 18:01:00,207,136.904841582862,121.405510309777,56.94934749327,23.0804271355417,19.458658677933,19.3818295669838,315.259699385909,60.557927369929,0.387964028617768,0.0213875978067697,48.9568315434217,14.0476236002928,0.436978222233222,0.023072396171013,0.175057749149009,0.0326350522213772,2015-07-26 18:01:00,207,143.348501245383,125.3645223167,60.6839817916345,28.0977301135023,24.5362131143448,24.0657183766467,329.397005353718,75.3435462026182,0.384149630674309,0.0223761244795407,46.6965615963812,14.2403281941309,0.439640849254235,0.0289153154140594,0.176209520071456,0.0393115678489061,2015-07-26 18:01:00,207,134.699534280836,121.804227616606,58.5029517704391,28.591801829315,25.4040162556821,24.5351186461863,315.006713667881,77.316496864838,0.390993837797444,0.023976206284811,50.4059691819379,13.2590648140025,0.432286691392875,0.0279842198979412,0.17671947080968,0.041629620575202
"424",2015-07-26 18:31:00,207,136.041352934146,122.479724769076,58.1962073224174,23.2520843886696,20.0438625423636,19.7009532324018,316.717285025639,61.6120328259645,0.389606165574812,0.021522809556964,50.7218892815881,14.147768192331,0.432295843112653,0.0228038885598527,0.178097991312535,0.032942407575351,2015-07-26 18:31:00,207,140.698628646683,125.060345271837,61.1001860917862,28.4094690235202,25.2015890398395,24.4743447889845,326.859160010307,76.7204922835417,0.386415776065704,0.0231927302552367,48.3218758052048,14.3346588626113,0.435100535667861,0.0290856477975822,0.178483688266435,0.0406504592013563,2015-07-26 18:31:00,207,132.204484364549,121.453999326971,58.7299618201684,28.9496895451973,26.2162951811594,25.0034847957484,312.388445511689,78.9631417592937,0.393380978702759,0.0248652553204828,51.9735524692256,13.3629777859628,0.428181682075163,0.0284667887839922,0.178437339222078,0.0431975660889941
"425",2015-07-26 19:01:00,207,131.031267963143,121.700711980741,59.9527281212473,23.5372142897771,21.0172073582309,20.2609987993398,312.684708065131,63.4355970912862,0.392308433451982,0.0225043464572948,52.4174278770908,14.453538170449,0.421877493704102,0.0222810741908323,0.185814072843916,0.0336643017215811,2015-07-26 19:01:00,207,136.666804088293,124.974691517078,63.8073177016233,29.062271384708,26.2813045792701,25.244790086989,325.448813306994,79.2631924079817,0.388080296810405,0.0241946274227015,49.4752612442383,14.5674009508296,0.424495487925483,0.0281506290390373,0.187424215264112,0.0407274901986476,2015-07-26 19:01:00,207,130.505793446696,123.002422072014,62.547753870953,29.4887429317903,27.0448225977522,25.6675014011031,316.055969389663,81.0224322472447,0.393835572442421,0.0251904291656389,52.9512968263794,13.5652299399118,0.417410192626132,0.0265714136609336,0.188754234931447,0.0414022778218383
"426",2015-07-26 19:31:00,207,128.751096996705,121.775837046902,63.7289863238232,24.1019997467251,21.1216773501111,21.1555041831455,314.25592036743,64.7564093194087,0.390939922605427,0.0247811260121438,51.071590773276,15.9533614161295,0.412200789753394,0.0226948963690601,0.19685928764118,0.0340129072084398,2015-07-26 19:31:00,207,135.41912450972,126.011268573392,68.2342924217699,29.6213797913643,26.4073734508357,26.0020911175578,329.664685504881,80.481579933516,0.386570708468652,0.0264140002797388,48.3691202152939,16.15630349733,0.414699333437472,0.0277670735663433,0.198729958093877,0.03975360563319,2015-07-26 19:31:00,207,128.723443413667,123.50267341911,66.2718910856948,30.0744290152355,27.3439212948802,26.5567064278794,318.498007918472,82.5640055919041,0.39276866063943,0.0276292474066399,52.0100123388574,15.1521614377984,0.408144563941368,0.0268409614211896,0.199086775419202,0.0413589869748135
"427",2015-07-26 20:01:00,207,98.1602042035889,112.405794874422,97.9042155406444,12.1169106924202,11.0875077305999,13.1776630229902,308.470214618655,32.8290959531059,0.365099380456109,0.0175417351883618,28.7471700046099,15.0665815543054,0.318057362244436,0.0174695006640384,0.316843257299455,0.0187647016237923,2015-07-26 20:01:00,207,100.140359014,114.393638523863,100.157473732429,13.4593502799323,12.4446014866329,14.3563641648224,314.691471270291,36.8383078746252,0.364252937239358,0.0173725307166392,28.4894443012969,15.1424645167222,0.318029797498552,0.0183603084028322,0.31771726526209,0.0187964919311338,2015-07-26 20:01:00,207,94.9407485573508,111.623232780647,97.5334956357004,13.9325636687336,13.4523832760451,15.0755908861752,304.097476973698,39.0456751470254,0.367866284708408,0.0183596266939471,30.7722213682422,15.402936511537,0.311987416576675,0.0194215030383271,0.320146298714917,0.0201590766894784
"428",2015-07-26 20:31:00,207,26.510104890528,14.4561514339212,17.606754426403,10.4099090887913,7.59662652652261,8.82392590500318,58.5730107508523,23.8063595042613,0.237361986534747,0.0866747192345623,-15.2045564490885,11.4050092806382,0.471848644433607,0.126419712404784,0.290789369031646,0.0940971009333457,2015-07-26 20:31:00,207,24.6513441552864,13.8099859715423,16.8195997595122,10.1445624340711,7.52335460596336,8.66650130269502,55.2809298863409,23.6026368753767,0.239167303497818,0.0900697081591291,-13.850971971714,10.7281940335918,0.466374071327544,0.131045062321703,0.294458625174638,0.0979601835579674,2015-07-26 20:31:00,207,22.0127044532058,13.1378379164364,15.7589602123779,9.70159699457646,7.41916491257397,8.39355580283995,50.9095025820202,23.2051932081378,0.245994868202672,0.0942575452454112,-11.4959888327109,9.6483651530172,0.454381701203019,0.136239730426475,0.299623430594309,0.101867468415297
"429",2015-07-26 21:01:00,207,24.8887010762235,13.4666120302549,16.5425395687138,10.1335120588482,7.4870240800222,8.60831624265379,54.8978526751922,23.4802629335642,0.233444056093272,0.089737860451312,-14.4980165844275,10.6784880692576,0.4756360284833,0.133516107425443,0.290919915423428,0.0988911930745491,2015-07-26 21:01:00,207,23.1805033067079,12.8146411291477,15.6407226087205,9.88929347365252,7.34054186718375,8.38591402840449,51.6358670445761,23.0891896449231,0.235015666434968,0.0934093084612997,-13.191943657133,10.0306274026172,0.472962966060552,0.139351980512326,0.29202136750448,0.10226653904436,2015-07-26 21:01:00,207,20.584454701437,12.2491950661188,14.7165095574214,9.44657257592501,7.2743538065777,8.19297737854534,47.5501593249773,22.8115126129504,0.242955238346206,0.0981056309989384,-10.8025741266208,9.00666809365575,0.458378806969326,0.144698765368937,0.298665954684468,0.108345785096988
"430",2015-07-26 21:31:00,207,24.9489547940606,13.6583744529245,16.6551816376126,10.1398429928416,7.48777458700537,8.69648582906282,55.2625108845977,23.5226166376169,0.236012592275274,0.0896315610108255,-14.2873875258242,10.8023711883358,0.47367462405925,0.132537567840713,0.290312783665476,0.0984015706544176,2015-07-26 21:31:00,207,23.273228549343,13.068092416044,15.7636806092359,9.82809402534688,7.35836007732555,8.40598282889725,52.1050015746228,23.1170235025736,0.238523941003506,0.0920196471308501,-12.9007243264909,9.99240589043021,0.470226997321699,0.13671665536928,0.291249061674794,0.100420051220213,2015-07-26 21:31:00,207,20.8391087772068,12.4359812715255,14.8392334121303,9.51512104071384,7.28449620944935,8.17383073597816,48.1143234608626,22.8373100294033,0.245095828148911,0.0977268965000798,-10.8063796462861,9.21820992129161,0.45760860993695,0.14246514489414,0.297295561914139,0.105038361281685
"431",2015-07-26 22:01:00,207,25.1359479132875,13.6540206138629,16.5873072785945,10.1055665409192,7.479916145589,8.62641933486091,55.3772758057448,23.43786447392,0.235324453221848,0.0894003045722725,-14.4152139641562,10.7230069710769,0.475944925923824,0.132411909225182,0.288730620854328,0.0976692440359901,2015-07-26 22:01:00,207,23.4607632626185,13.0663517421054,15.5626556729365,9.87639835315175,7.36140158979481,8.35909460202214,52.0897706776604,23.0926465489261,0.238670497614922,0.0933437417110096,-12.8907154513442,10.1942304540234,0.474693022828027,0.137640414780013,0.286636479557051,0.100031986937329,2015-07-26 22:01:00,207,20.8686680265722,12.4723289697262,14.7151302642676,9.40032122107102,7.25436424250593,8.13341378930745,48.0561272605659,22.7023503948259,0.246066779880262,0.0970437383429256,-10.6391403513874,9.10670253282906,0.459439894679052,0.142003784596421,0.294493325440687,0.104495285432898
"432",2015-07-26 22:31:00,207,25.1976073804686,13.5630111492428,16.5683381993888,10.2330347638852,7.50082505338683,8.75075628072671,55.3289567291001,23.6310460811682,0.233737229304474,0.0905111161989679,-14.6399232813718,10.9239151352349,0.478239624777319,0.134697179834697,0.288023145918207,0.100187498443455,2015-07-26 22:31:00,207,23.323897048298,12.9270004867016,15.7432276904578,9.83332883802196,7.38458306980461,8.44780254554993,51.9941252254574,23.1916990468014,0.235700542846706,0.0929146582382781,-13.2131237653526,10.0657142939903,0.473082076131941,0.137991748931405,0.291217381021353,0.101171513112276,2015-07-26 22:31:00,207,20.7514779624683,12.3329954342073,14.7926448777124,9.45886167979356,7.2895712171835,8.2069966677043,47.8771182743879,22.8507902904234,0.243488054893445,0.0983071508393645,-10.878131971766,9.12752574438469,0.45903102414933,0.143933637256354,0.297480920957225,0.10649207622477
"433",2015-07-27 04:01:00,208,25.3388368135589,13.4841981252881,16.0956649422049,10.1402386438532,7.36759166033137,8.44327930820388,54.918699881052,23.188648694374,0.234348601225823,0.0885902076275482,-14.4661055051876,10.6783603773,0.484354654335876,0.133232579585448,0.281296744438301,0.0956291721583362,2015-07-27 04:01:00,208,23.5892181282029,12.8992126885969,15.3705287869678,9.79361915571297,7.27886627596927,8.24525772396064,51.8589596037676,22.8781645117195,0.235861179562704,0.0916280847978278,-13.161321537977,9.868102150043,0.480008910947116,0.138202885080226,0.284129909490181,0.0987478683625489,2015-07-27 04:01:00,208,21.0023140550803,12.3148652073302,14.447522465445,9.39262615697632,7.20082047013873,8.06195806246483,47.7647017278555,22.5689544602158,0.243630883613054,0.0965452761133255,-10.8201061058649,9.04199772658651,0.466891980005108,0.144081594683772,0.289477136381838,0.104069200712924
"434",2015-07-27 04:31:00,208,31.3981343941903,18.1436368499832,21.5076974736351,10.7326554944158,7.81300982744263,9.54525919312343,71.0494687178086,23.787079501414,0.251947543277482,0.0762821119953533,-16.618558167859,13.6617877990807,0.452095360355194,0.104615803455625,0.295957096367324,0.0875146955485266,2015-07-27 04:31:00,208,29.9244581866071,17.660940765553,20.900426579633,10.5818506827477,7.79143746893639,9.35494177589095,68.4858255317931,23.7472881527115,0.253581025098832,0.0778258227531076,-15.5030032351341,12.9842489129966,0.44787421538917,0.107101592110837,0.298544759511998,0.0891952948666778,2015-07-27 04:31:00,208,27.0438756475823,16.9370718271064,19.9391033763601,10.3017746818702,7.78984416114517,9.24200381947418,63.9200508510488,23.7648181246169,0.260235962594717,0.0817972632876136,-13.1088353697295,12.1913116139551,0.434598451361862,0.112131844844154,0.305165586043421,0.0935698500666459
"435",2015-07-27 05:01:00,208,117.653400262938,124.699209479417,91.4637322360521,14.157899584902,12.8240487975939,13.1242892106357,333.816341978407,36.3771643367886,0.374239882357285,0.018324473926109,40.2812864598451,17.0538066265515,0.352475093136822,0.0184338896021625,0.273285024505893,0.0170843476941237,2015-07-27 05:01:00,208,120.342271464972,127.078129920696,94.1254487674998,15.9992893208297,14.6195151133814,14.7024982781164,341.545850153168,41.8250528738083,0.372815489558972,0.0180733004184534,39.688539608921,16.9806129090938,0.352390274861302,0.0191792630197556,0.274794235579727,0.0174343728927134,2015-07-27 05:01:00,208,113.819403995796,124.516225389796,92.7838913515827,16.1943220159717,15.4490546814056,15.5195330704307,331.119520737174,43.6578563280074,0.376864705808839,0.0184794820467074,42.4291554322131,16.7625093221981,0.343825241146735,0.0200214357047178,0.279310053044426,0.0192708985810948
"436",2015-07-27 05:31:00,208,111.093029873596,127.055046184842,70.6132937219348,22.397765379421,21.4562595084448,21.6215559557808,308.761369780373,62.5737305181357,0.415974742698253,0.0340864497755785,72.4037687741524,20.0808474320616,0.360874182327391,0.026052596665295,0.223151074974357,0.0354329839286386,2015-07-27 05:31:00,208,114.682458701938,129.022388273355,73.1967591399697,27.7046810569428,26.721620832892,26.2645662807185,316.901606115262,77.9154931436821,0.413892510631232,0.042565142887223,70.1655587048012,20.8211411965803,0.363498713857058,0.0324214815257621,0.22260877551171,0.0432459003882497,2015-07-27 05:31:00,208,105.076214255743,125.02912718163,70.3770081802055,27.8767431188187,27.5068045017209,26.9198289101414,300.482349617579,79.4903655215106,0.4249405941369,0.0501944255093427,74.6050319273129,20.3939883119515,0.350394505357858,0.0347754452529126,0.224664900505242,0.0477186478657436
"437",2015-07-27 06:01:00,208,121.452190294069,123.870045018127,52.3295258583892,29.031359235176,28.2554219510908,26.2673291708887,297.651761170585,81.5502267558152,0.423725238374369,0.0391867195169505,73.9583738837952,19.4833624188607,0.41416973949995,0.0364631843996459,0.162105022125682,0.0552138705556076,2015-07-27 06:01:00,208,126.983961750981,126.886449655014,57.1120845143004,35.7524604513831,34.742149223026,31.6875854590536,310.982495920295,100.134024656679,0.41760213391959,0.0455435165489739,69.6768530447479,20.3982630367621,0.417180851955594,0.0458741070685659,0.165217014124817,0.0630459124392794,2015-07-27 06:01:00,208,116.537832931039,122.394033310761,53.4941276178527,36.0622284640565,35.4934931650967,31.7919198120974,292.425993859653,101.328543176202,0.431453900432547,0.0538847010315572,74.7561060726289,19.9992955857932,0.406304444044663,0.0458332729790315,0.162241655522789,0.0665220819035115
"438",2015-07-27 06:31:00,208,135.478785705749,120.192485216867,51.3067037738963,23.2118428126808,21.4512482202298,19.5553882974679,306.977974696512,62.4929945540428,0.394270817907547,0.022662642692916,53.5994809540883,15.5061753949002,0.445558592778784,0.0305307162913542,0.160170589313668,0.0380666945586187,2015-07-27 06:31:00,208,140.067010220733,122.507549600618,54.1733631080191,28.9772708615415,26.8883038290022,24.5043385982842,316.747922929371,78.6679321001388,0.390510568375384,0.0249875090272488,50.7747258724842,16.0087461279537,0.449028267267772,0.0380991125825794,0.160461164356844,0.0470976121911899,2015-07-27 06:31:00,208,131.038021960674,119.324748756767,52.3815075009451,28.9846166243414,27.4554416693777,24.8253960494843,302.744278218385,79.7535826657561,0.398721799605771,0.026581245093637,55.2299680519146,15.1311022496217,0.439847492247844,0.0367370700617694,0.161430708146385,0.0491205051057494
