"a2.date","a2.doy","a2.r.av","a2.g.av","a2.b.av","a2.r.sd","a2.g.sd","a2.b.sd","a2.bri.av","a2.bri.sd","a2.gi.av","a2.gi.sd","a2.gei.av","a2.gei.sd","a2.ri.av","a2.ri.sd","a2.bi.av","a2.bi.sd","b2.date","b2.doy","b2.r.av","b2.g.av","b2.b.av","b2.r.sd","b2.g.sd","b2.b.sd","b2.bri.av","b2.bri.sd","b2.gi.av","b2.gi.sd","b2.gei.av","b2.gei.sd","b2.ri.av","b2.ri.sd","b2.bi.av","b2.bi.sd","c2.date","c2.doy","c2.r.av","c2.g.av","c2.b.av","c2.r.sd","c2.g.sd","c2.b.sd","c2.bri.av","c2.bri.sd","c2.gi.av","c2.gi.sd","c2.gei.av","c2.gei.sd","c2.ri.av","c2.ri.sd","c2.bi.av","c2.bi.sd"
"1227",2013-11-19 14:00:00,323,112.168749451023,105.325672945629,101.711833143021,19.6224742966683,17.9028675892897,17.1594552251113,319.206255539674,52.9046543925599,0.329858490510096,0.0103962398826699,-3.22923670278601,9.56000156927826,0.351153789921365,0.0173586887249376,0.318987719568539,0.0173788904195143,2013-11-19 14:00:00,323,107.692534984871,102.36344080938,96.3626528618255,23.5323414637048,22.597149403181,22.4509680960667,306.418628656077,67.462116922104,0.334142273406394,0.0113352205998076,0.671693772062531,9.0792726419488,0.352053348272442,0.0180660917899947,0.313804378321164,0.0157318893835048,2013-11-19 14:00:00,323,112.673026685222,110.591048365439,106.887424009375,20.1094657499335,19.3106152578946,18.8592562273206,330.151499060036,57.5590679258831,0.335044509387919,0.0085514466931143,1.62164603628018,7.95666253015129,0.341080558378984,0.01076554058775,0.323874932233097,0.0104233931029067
"1228",2013-11-19 15:00:00,323,130.096532064232,122.428904521971,117.653661574825,23.5326251883432,22.9861695470347,23.2129219947953,370.179098161028,68.2092228633018,0.330584978941072,0.00789996737563944,-2.89238459511471,8.32204358565751,0.351934695933021,0.0169237651455033,0.317480325125907,0.0156003233696064,2013-11-19 15:00:00,323,125.237684379728,118.839124747857,113.092772945033,28.7045356828457,28.5610875762524,28.8652807395272,357.169582072617,85.0932077316026,0.332648263945124,0.0102530166308058,-0.652207829046898,8.48393933094239,0.351895115978068,0.0181547604459352,0.315456620076808,0.0162906205549339,2013-11-19 15:00:00,323,136.470555921775,134.747131277619,133.754455675187,24.0230295305178,23.8714176545645,23.8652606053538,404.972142874582,71.226466649971,0.332694073924807,0.00579197227679143,-0.730749041724651,6.36842698671259,0.337006377072416,0.00916193488761595,0.330299549002778,0.00841696636693666
"1229",2013-11-19 16:00:00,323,105.71691966175,98.5461819169069,91.0855365598524,20.7196758211678,19.5123745671865,18.9939874130632,295.34863813851,57.7292995419341,0.333599129286213,0.00980965558024277,0.289907612210839,8.27162341083669,0.358231048038645,0.0189836932898201,0.308169822675142,0.0179543627068185,2013-11-19 16:00:00,323,102.241584720121,96.3501560136157,87.9207088376198,24.4823961373658,24.0065093253548,24.0565310067366,286.512449571357,71.424708932558,0.336453337518383,0.0121998717628342,2.53801846949067,8.43819103740501,0.358423116573526,0.0212945516397921,0.305123545908091,0.0198408576140955,2013-11-19 16:00:00,323,108.839424790644,106.605153934422,101.680265631485,21.4869989935975,21.0578462630021,20.8121282516319,317.124844356552,62.725708704713,0.336269561546738,0.00799017639823778,2.69061744671501,6.92038617764924,0.34332111317684,0.0117594752421736,0.320409325276423,0.0110922169768478
"1230",2013-11-20 09:00:00,324,148.675532806848,145.773534132377,154.777462809323,6.25940049406586,6.27293428632585,6.79331231235476,449.226529748549,19.0952515009215,0.324490335850289,0.00230514232579062,-11.905927351417,2.77566471913619,0.330975389131572,0.00197115132592957,0.344534275018139,0.00278703062535325,2013-11-20 09:00:00,324,147.511228252647,144.668762607161,153.173049041856,6.55318762346258,6.65209204066387,6.97210516748074,445.353039901664,19.9418568936573,0.32482082486522,0.00240889982654195,-11.3467520801815,2.83713822995302,0.331235944029496,0.00210094909406381,0.343943231105285,0.00313607535718252,2013-11-20 09:00:00,324,146.972161185576,143.634054786494,153.52884591909,8.65482859968658,8.65914453334414,8.88985601281053,444.135061891159,26.0182825343098,0.323352191956598,0.00254447442720373,-13.232897531678,3.00612118916108,0.330917928898906,0.00204606611956835,0.345729879144496,0.00301893501204986
"1231",2013-11-20 10:00:00,324,147.850263109564,146.35588063849,154.651066412208,7.66100975354427,7.74873881173847,8.44311880238333,448.857210160261,23.6585858541468,0.326052463437013,0.00234365364000573,-9.78956824479171,2.86634456536427,0.329419145463321,0.00175012037191287,0.344528391099666,0.00308099044287767,2013-11-20 10:00:00,324,147.247210665658,145.776262291982,153.513466023701,8.31401716911929,8.45326182086341,9.00456896619634,446.536938981341,25.5847442198879,0.326442190162774,0.00222059656864879,-9.20815210539586,2.85735255900063,0.3297836619879,0.00202800689425158,0.343774147849327,0.00301252230134705,2013-11-20 10:00:00,324,147.904709587636,145.758264361923,155.278137893992,11.1558726612362,11.1262014421715,11.7226096852723,448.941111843551,33.864614044697,0.324645635633776,0.00317372957074415,-11.6663187577822,3.05271833070722,0.32945248842349,0.0019250648639498,0.345901875942734,0.00351804902413328
"1232",2013-11-20 11:00:00,324,149.052621912755,147.582945389793,151.989036436083,11.1205814239203,11.3836094703858,12.003756421387,448.624603738631,34.3805708369029,0.328914811673349,0.00349975082680891,-5.87576756925092,2.79968101931417,0.332362851473774,0.00374512185339067,0.338722336852878,0.00351111700240574,2013-11-20 11:00:00,324,148.464959972264,147.011519793243,150.98939422592,12.2878867692826,12.617802307265,13.164230692444,446.465873991427,37.9383843364657,0.329189955949706,0.00437691393430368,-5.43131461169945,2.94778794798352,0.332716277609444,0.00601915368685597,0.33809376644085,0.00397750665145642,2013-11-20 11:00:00,324,150.443345784809,148.128274616079,154.122665348275,12.932844551295,12.9121543223377,13.4250862352832,452.694285749164,39.1731021190084,0.327166039918774,0.00373687473115348,-8.30946190092532,2.81474583307406,0.332380781021222,0.00300373727097835,0.340453179060004,0.00455095126032326
"1233",2013-11-20 12:00:00,324,139.761995640127,139.457195787053,138.462034767194,30.8149369032638,30.436658722398,29.4434987584913,417.681226194374,90.5550028149005,0.333661126422583,0.00638581881353175,0.690361166785112,3.62797849836187,0.334651956886076,0.0125832062538787,0.331686916691341,0.00973501951403333,2013-11-20 12:00:00,324,143.554053202219,142.966551626324,141.651096822995,33.4692655181719,33.3588554853273,32.4444812185272,428.171701651538,99.1298361182559,0.333601925417333,0.00690132702554994,0.727953227433182,4.05393555662356,0.335618544003464,0.013092585046817,0.330779530579203,0.00990289191525201,2013-11-20 12:00:00,324,152.923246417149,151.543622891184,151.352108205767,27.1933918753289,26.9301400397828,26.4452179108327,455.818977514099,80.4456302774671,0.332382300205023,0.00544766567714207,-1.18810884054787,4.18414424260909,0.335485241149677,0.00585834245292768,0.3321324586453,0.00602807596682429
"1234",2013-11-20 13:00:00,324,145.400501465269,143.084506479921,149.358092515551,30.64498415806,31.6687436699817,33.6820444692286,437.843100460741,95.8282438508739,0.325921239299551,0.0119456993913256,-8.5895810209769,4.31470066115335,0.334207376043066,0.0192134662522165,0.339871384657383,0.0163365225725219,2013-11-20 13:00:00,324,144.785410363086,142.24586327534,148.062760022693,32.1118672320493,33.3204949885248,34.5445750243086,435.09403366112,99.8092253184947,0.324903399876611,0.0192177239848402,-8.35644383509834,4.30269300591848,0.335754898258598,0.0285202035585887,0.339341701864791,0.0192749624684768,2013-11-20 13:00:00,324,151.846157132742,149.398001660197,157.676243316487,22.5385633237502,22.6443031982544,23.6498108472944,458.920402109427,68.6945673045503,0.325235427259256,0.00735093216330137,-10.7263971288362,4.07217177320806,0.331014368253766,0.0057188362070116,0.343750204486978,0.00937784502367258
"1235",2013-11-20 14:00:00,324,141.788873539722,141.415465572173,141.923726174411,41.7728266697153,43.8581650652309,45.9685091637967,425.128065286306,131.405894843561,0.332118827826211,0.0169574622262982,-0.881668569785919,4.74586140886296,0.338388553203988,0.030168869573531,0.329492618969802,0.0248031386842612,2013-11-20 14:00:00,324,141.012504727685,140.719293683812,140.914578605648,43.4851907778034,45.7635332269949,47.0462284701097,422.646377017146,136.082310835557,0.331058432261684,0.027382448404428,-0.488495965708522,5.28719530963109,0.340294012389105,0.0453342449262131,0.328647555349211,0.0326670834168294,2013-11-20 14:00:00,324,150.306037745062,150.486639078102,152.941423130448,33.3461186597919,33.7687147352321,34.2797282678999,453.734099953612,101.299459377484,0.331125132326378,0.013835909259334,-2.27418271930467,4.09636153800777,0.331513123422296,0.0142061979884558,0.337361744251326,0.0179477667947774
"1236",2013-11-20 15:00:00,324,142.637667387989,139.031445385801,141.041738199995,52.0190482891871,54.7379655710443,58.5046385116037,422.710850973785,164.951372737041,0.327203065561664,0.0208133415070829,-5.61651481638226,6.15474565299749,0.34707477837746,0.0419560446048341,0.325722156060876,0.0341992045718152,2013-11-20 15:00:00,324,141.120225037821,137.37325075643,138.948326399395,54.5536374393853,57.5733441519014,59.8893573387149,417.441802193646,171.690455062175,0.323714844473243,0.0376146323790479,-5.32204992435703,7.01368248863968,0.351804815812128,0.0657904829283193,0.324480339714629,0.0455028015200458,2013-11-20 15:00:00,324,150.444658072707,148.220073732269,152.911484655387,46.3177694405937,46.9230333245507,47.9758787439558,451.576216460363,141.059718662572,0.325580792803992,0.0261330612467286,-6.91599526355624,5.78153186251541,0.334929410143697,0.0295045092618638,0.339489797052312,0.0319861612688284
"1237",2013-11-20 16:00:00,324,123.806017583225,130.209289883657,142.810002155981,53.2846661077017,57.0237787230067,62.799866128024,396.825309622863,172.717215966129,0.326673994796036,0.0200503720041531,-6.19743997189239,6.70387563559723,0.311598529866824,0.0321356703019967,0.361727475337141,0.0412305086507169,2013-11-20 16:00:00,324,119.10748392587,125.313232791225,137.230025529501,55.7262940791851,59.5642605585709,63.2328639154573,381.650742246596,178.104551037141,0.321585929701446,0.0401785953039786,-5.71104387291982,7.42030297398713,0.306751338831397,0.0484931145862336,0.371662731467156,0.07553478821142,2013-11-20 16:00:00,324,133.386197172783,141.594264996704,157.281952684392,50.9025039429186,52.338081173041,54.355456260993,432.262414853878,157.331280939373,0.32352005847889,0.030376467695899,-7.4796198637662,7.04425925792373,0.300812108247951,0.039229627765933,0.375667833273158,0.0640570646538425
"1238",2013-11-21 09:00:00,325,150.243849464598,148.285244304616,160.972491276261,3.22560688469306,3.0969937746252,4.26088089282833,459.501585045475,10.3381902471056,0.322724749465226,0.00172071376613085,-14.6458521316266,2.51799481933479,0.326980462661908,0.00103869499057601,0.350294787872865,0.00254125511237125,2013-11-21 09:00:00,325,149.171488905698,147.292856467474,159.39237424357,2.38858091964424,2.42039528489046,3.09681761296614,455.856719616742,7.57425314431686,0.32311659171214,0.00157982085508382,-13.9781502143217,2.20274389682396,0.327238323880901,0.00106735887077934,0.349645084406959,0.00237267244100933,2013-11-21 09:00:00,325,145.260479992187,142.870309333724,155.78579188945,9.48074322271927,9.47037577988174,9.98098150784083,443.916581215362,28.8288309134999,0.321777907105409,0.00249428711230278,-15.3056532141898,2.40290665889187,0.327213336886829,0.0014794990857595,0.351008756007761,0.0031204245938391
"1239",2013-11-21 10:00:00,325,149.852898197759,147.959914718964,157.914623142462,2.76270496667753,2.56579880868476,3.60943060011584,455.727436059186,8.57787468210716,0.324682387447793,0.00199647130697647,-11.8476919022941,2.82703618703194,0.328825700655874,0.00114402888503094,0.346491911896333,0.00261928747597053,2013-11-21 10:00:00,325,149.422284732728,147.621036623802,157.194134518406,1.65014396676575,1.74734555193317,2.45443046315922,454.237455874937,5.28196683735726,0.3249913653389,0.00192578099655613,-11.37434600353,2.65663384684922,0.328956279549652,0.00117916546869223,0.346052355111448,0.00257593078764197,2013-11-21 10:00:00,325,146.081136014063,143.181864791621,154.272009814693,8.99378070819706,8.9042032944504,9.4027171450501,443.535010620376,27.1569415274041,0.322781223035538,0.00242666577334447,-13.9894162455138,2.8088986244985,0.329348490831821,0.00145908786459042,0.347870286132641,0.00310380552056789
"1240",2013-11-21 11:00:00,325,151.103550980971,148.380355018246,162.394584494502,2.41524127870983,2.17281062740158,3.24458966182547,461.87849049372,7.49310295166698,0.321267131657596,0.00180913240589253,-16.7374254389817,2.64346071881441,0.327153505936954,0.00121369321582703,0.35157936240545,0.00228166118522974,2013-11-21 11:00:00,325,150.778996469995,148.222508509834,161.736660047907,1.17960066888097,1.31732258690987,1.9712375697532,460.738165027736,3.89691456064513,0.321709823572491,0.00168852181360096,-16.070639498235,2.36694815696703,0.32725926243417,0.00122345005165867,0.35103091399334,0.0021060813305218,2013-11-21 11:00:00,325,147.64625601211,143.968981176298,158.337306819014,7.54576980886303,7.46298844655886,7.98481958154819,449.952544007422,22.881511070585,0.319937827300946,0.00183085749892151,-18.0456004785273,2.2788357894914,0.328132056534286,0.00127744088058814,0.351930116164768,0.00235976061790489
"1241",2013-11-21 12:00:00,325,148.050002794791,146.929211948927,154.746169140722,2.04747318326922,1.997693876001,2.64560224921691,449.725383884439,6.34330612196293,0.326714730763274,0.00155070383015421,-8.9377480376578,2.13215008263379,0.329203486782531,0.000935468604336271,0.344081782454195,0.00226654141931861,2013-11-21 12:00:00,325,148.568267776097,147.439745650529,155.139537632375,1.24833501798789,1.27109299571982,1.99890824435863,451.147551059002,4.00283854069727,0.326814968294061,0.00156747393335825,-8.82831410741301,2.15168160274385,0.329314741240536,0.000984452686613053,0.343870290465404,0.00230105788335587,2013-11-21 12:00:00,325,146.095632217583,144.114547474304,153.23973973974,9.65761898114592,9.64204182394387,10.0762313975328,443.449919431627,29.2504144124887,0.324911445249674,0.00381708274828124,-11.106277008716,2.74850287290837,0.329427541688993,0.00257307934639369,0.345661013061334,0.00570042433680638
"1242",2013-11-21 13:00:00,325,150.357884902542,148.426277418891,154.080466011355,2.07509413938458,1.92190875985033,2.35560744158174,452.864628332788,5.99439314447638,0.327755393531356,0.00169057758129122,-7.58579607611412,2.3230813641034,0.332014509611857,0.00114693945056482,0.340230096856787,0.00183104259846954,2013-11-21 13:00:00,325,150.441951903681,148.605931669188,154.193480521936,1.09552840562263,1.16796904331314,1.50551691886619,453.241364094806,3.11706159018657,0.327875814995955,0.00171385202897064,-7.42356908724155,2.33842819219515,0.331925689551119,0.00116560253646786,0.340198495452926,0.00184175488836003,2013-11-21 13:00:00,325,147.372116018457,144.684422227105,151.302497619571,9.32947631100858,9.24793391193424,9.57937486750057,443.359035865133,28.0738702066604,0.326301252995891,0.00247396515239026,-9.30576918381797,2.27897488701507,0.332404858742335,0.00150238801238241,0.341293888261774,0.0028765288450206
"1243",2013-11-21 14:00:00,325,150.324570999657,147.688069438567,154.241174450824,2.06430139589787,2.00539219873251,2.31743797794795,452.253814889047,6.04774654538792,0.326563023293498,0.00157331063574243,-9.18960657334728,2.15553768773191,0.332390193048084,0.00114384186072663,0.341046783658418,0.00179917244018223,2013-11-21 14:00:00,325,150.363503845184,147.752190494201,154.197577849218,1.2889516627429,1.2995780763684,1.62806255982654,452.313272188603,3.70310082598934,0.326661122762441,0.00158401303674675,-9.05670070600101,2.16240997668769,0.33243299402899,0.00110553332124755,0.340905883208569,0.00178164372289777,2013-11-21 14:00:00,325,146.880490246344,143.651737102957,150.962413633145,9.87636267784845,9.78876131658984,10.1330214938981,441.494640982446,29.6797422769355,0.325329323854263,0.00273285540895524,-10.539429673576,2.73604158354991,0.332699134155139,0.00233790759188255,0.341971541990598,0.00303924820534817
"1244",2013-11-21 15:00:00,325,152.383125853409,149.98121900777,165.455415106242,3.1475136018625,2.79163864990109,4.61532700621126,467.819759967421,10.2927987044865,0.320625154181227,0.00206685602178045,-17.8761029441122,3.1611027656558,0.325741577007307,0.00107419165965734,0.353633268811467,0.00292818123221664,2013-11-21 15:00:00,325,151.500323058497,149.294479639435,163.854276979324,1.73616977780207,1.70926017102247,2.75979695862354,464.649079677257,5.75793468397062,0.321314660987342,0.00182215074531089,-16.7656407589511,2.6330268726092,0.326058378973501,0.00100023463201312,0.352626960039157,0.00251187904597608,2013-11-21 15:00:00,325,146.651364779414,144.038868136429,158.633487145682,8.4687521274099,8.39351845168051,9.11285406624102,449.323720061525,25.8409808353069,0.320541231447219,0.0021476735642406,-17.2071156522376,2.72344918785368,0.326373684854643,0.00130332235440652,0.353085083698138,0.00285955302394406
